ligand,target,weight
SEMA3D,PLXNA2,0.00874036693502501
SEMA3D,PTPRK,0.000231724731503705
SEMA3D,TUBA1A,0.00031409306864051
RGMA,CTNNB1,0.000503003227734404
RGMA,HSP90AA1,0.000356051861138019
RGMA,HSP90AB1,0.000335290343335611
RGMA,HSPA1A,0.000212507720004692
RGMA,JUN,0.000466795224081639
RGMA,KAT2B,0.000204414998079821
RGMA,NEO1,0.0129531742335654
RGMA,RB1,0.00026768086008445
RGMA,RUNX2,0.000244212078292729
RGMA,SLC40A1,0.000244887118970451
RGMA,SMAD1,0.00108423979509519
RGMA,TERF2IP,0.00249699031582404
RGMA,ZFYVE16,0.00368218636518688
SLITRK6,CTNNB1,0.000377712160902643
SLITRK6,GRID2,0.000253490441990325
SLITRK6,HSP90AA1,0.000266738155628396
SLITRK6,HSP90AB1,0.000303658696810374
SLITRK6,HSPA1A,0.000342063482330318
SLITRK6,JUN,0.0003956575079522
SLITRK6,MTSS1,0.000584921107868106
SLITRK6,PTPRD,0.0291843160762154
SLITRK6,SLITRK6,0.2114539528957
SLITRK6,VAMP2,0.000243024412764527
INHBC,CTNNB1,0.000713791653489924
INHBC,FZD1,0.00236758529719379
INHBC,HSP90AA1,0.000366027124128844
INHBC,HSP90AB1,0.000371801511010164
INHBC,JUN,0.000455529714368451
INHBC,PTGER3,0.000343265505802412
INHBC,RUNX2,0.000290494138389097
INHBC,S1PR1,0.000324619831238749
INHBC,SMAD1,0.00687849634185245
INHBC,TLL1,0.000332247436630583
INHBC,ZFYVE16,0.000319680211509044
SEMA6B,CHL1,0.00023136098109678
SEMA6B,CTNNB1,0.000375108475173302
SEMA6B,HSP90AA1,0.000217887684233963
SEMA6B,HSP90AB1,0.000199078093009736
SEMA6B,JUN,0.00049984912732697
SEMA6B,NRP2,0.000444805475046235
SEMA6B,PLXNA2,0.0451273347058516
SEMA6B,PTPRK,0.000338180677696153
SEMA6B,RB1,0.000191315884875275
SEMA6B,SH3RF1,0.000220038000684146
SEMA6B,TUBA1A,0.000482654421630564
WNT3,CTNNB1,0.00358913889018451
WNT3,DLG1,0.000709508582878418
WNT3,DLG2,0.000700843308392284
WNT3,FZD1,0.00736353254820109
WNT3,GPC5,0.000521000630043417
WNT3,JUN,0.000348862606243129
WNT3,NOTUM,0.000873344757287754
WNT3,PLCB4,0.000264579366808684
WNT3,PRKCB,0.000276426868506761
WNT3,S1PR1,0.000254809186389134
WNT3,VAMP2,0.000279580342389238
GDNF,CTNNB1,0.00243182636593688
GDNF,FZD1,0.000521775648237631
GDNF,IRS2,0.00135278025551754
GDNF,JUN,0.000948153062689554
GDNF,JUND,0.000627678027311877
GDNF,KAT2B,0.000625030140828095
GDNF,NCAM1,0.00360264425298513
GDNF,PTK7,0.00116479213648188
GDNF,SMAD1,0.00141598033999876
GDNF,WNK2,0.00127607953428699
